,stdWeights,seed,class,"<C>, delay=-14",No-Activity,Fix,Cyclic,Chaotic,Non-Stationary,"<C>, delay=-10","<C>, delay=-6","<C>, delay=-2"
2321,0.09,2100,global,0.0380469941689219,0.0,0.0,0.0,1.0,0.0,0.0983948360705332,0.4063159975803558,0.8352569578430392
2322,0.09,2200,global,0.0406933957117384,0.0,0.0,0.0,1.0,0.0,0.0909781929907726,0.4064462682682708,0.8379058330541109
2323,0.09,2300,global,0.0457189023102533,0.0,0.0,0.0,1.0,0.0,0.0986554348472081,0.3741965498260357,0.8210764616723416
2324,0.09,2400,global,0.0175863647151187,0.0,0.0,0.0,1.0,0.0,0.0926190032731812,0.3895880510800435,0.828332519340581
2325,0.09,2500,global,0.0285496798027291,0.0,0.0,0.0,1.0,0.0,0.0921506815233174,0.3912155576329208,0.8366515925221207
2326,0.09,2600,global,0.0365509930033352,0.0,0.0,0.0,1.0,0.0,0.0837579901573128,0.3565367746126042,0.8264552602220627
2327,0.09,2700,global,0.0346148774546227,0.0,0.0,0.0,1.0,0.0,0.0964202720800595,0.3908819470142512,0.8354150308494879
2328,0.09,2800,global,0.0142725598015365,0.0,0.0,0.0,1.0,0.0,0.1159151692842678,0.4006110651787676,0.8343569433392825
2329,0.09,2900,global,0.0391462272060672,0.0,0.0,0.0,1.0,0.0,0.1193518364887024,0.3841865447806093,0.8294494367945001
2330,0.09,3000,global,0.0357297272424056,0.0,0.0,0.0,1.0,0.0,0.0957750369328092,0.3904135064269243,0.826789326194781
2331,0.09,3100,global,0.0246684226582335,0.0,0.0,0.0,1.0,0.0,0.0840661855722358,0.4025448972668854,0.8266574619960384
2332,0.09,3200,global,0.0327406195312093,0.0,0.0,0.0,1.0,0.0,0.0993159668269454,0.3841563705578541,0.8325701187816295
2333,0.09,3300,global,0.0259126966345594,0.0,0.0,0.0,1.0,0.0,0.0910098704917921,0.3713641080166651,0.8239824543956246
2334,0.09,3400,global,0.0273997280090036,0.0,0.0,0.0,1.0,0.0,0.0980007821405104,0.3707847389850802,0.8373648022621335
2335,0.09,3500,global,0.0222772962239729,0.0,0.0,0.0,1.0,0.0,0.09007628944903,0.3907182240476369,0.8271517078570294
2336,0.09,3600,global,0.0369994630885057,0.0,0.0,0.0,1.0,0.0,0.0915550899761121,0.3938713979679789,0.8359940779931294
2337,0.09,3700,global,0.0359055762411116,0.0,0.0,0.0,1.0,0.0,0.1110858948084335,0.3729163642139689,0.8382911106327127
2338,0.09,3800,global,0.0410132795746937,0.0,0.0,0.0,1.0,0.0,0.1104319488247097,0.3960082888599591,0.8247851755470792
2339,0.09,3900,global,0.0246237172346552,0.0,0.0,0.0,1.0,0.0,0.0875908290308678,0.3956483901445736,0.8240889461865774
2340,0.09,4000,global,0.0199128988561882,0.0,0.0,0.0,1.0,0.0,0.1194905746755608,0.4139028098713748,0.8328456252190524
2341,0.09,4100,global,0.0191484584883826,0.0,0.0,0.0,1.0,0.0,0.0794275087693,0.3823657749939917,0.8253531785097372
2342,0.09,4200,global,0.0253579009736953,0.0,0.0,0.0,1.0,0.0,0.0905666090696881,0.3916612177710309,0.8362081734096206
2343,0.09,4300,global,0.0332992001793688,0.0,0.0,0.0,1.0,0.0,0.1019895682863794,0.3852052281909477,0.8378866190132583
2344,0.09,4400,global,0.0009329685038855,0.0,0.0,0.0,1.0,0.0,0.0968848152064732,0.3848273438506323,0.8372633587207302
2345,0.09,4500,global,0.0471165853456123,0.0,0.0,0.0,1.0,0.0,0.0962236700422458,0.3753532807568095,0.8195923090434121
2346,0.09,4600,global,0.0158174739720024,0.0,0.0,0.0,1.0,0.0,0.1003626155956971,0.3711214796590462,0.8252822302996476
2347,0.09,4700,global,0.0389679036179705,0.0,0.0,0.0,1.0,0.0,0.1018159112751799,0.3917324820639694,0.8304141474654617
2348,0.09,4800,global,0.0459262834988874,0.0,0.0,0.0,1.0,0.0,0.0879807917255999,0.4007608853988639,0.8293366281036985
2349,0.09,4900,global,0.030196506972593,0.0,0.0,0.0,1.0,0.0,0.1091617067784978,0.3774104557710169,0.8253675621067392
2350,0.09,5000,global,0.036793286073543,0.0,0.0,0.0,1.0,0.0,0.0747371848100552,0.4095182837973822,0.8281421066080215
2351,0.09,5100,global,0.0278294316904471,0.0,0.0,0.0,1.0,0.0,0.1100801623728317,0.382247150612632,0.8249786415073256
2352,0.09,5200,global,0.0312044882133244,0.0,0.0,0.0,1.0,0.0,0.0972183463623721,0.399929219477058,0.8285102692204651
2353,0.09,5300,global,0.0527150337458381,0.0,0.0,0.0,1.0,0.0,0.0980228858515284,0.4153969600072785,0.838005493722098
2354,0.09,5400,global,0.0124060275252913,0.0,0.0,0.0,1.0,0.0,0.1172819805874539,0.3875134283925012,0.829134585429743
2355,0.09,5500,global,0.0418727430386833,0.0,0.0,0.0,1.0,0.0,0.0974758445235421,0.40295115613068,0.8325535114387177
2356,0.09,5600,global,0.0252671007785546,0.0,0.0,0.0,1.0,0.0,0.1073415582686326,0.3959092175074231,0.8322696753477364
2357,0.09,5700,global,0.0501705400249954,0.0,0.0,0.0,1.0,0.0,0.0884136184531383,0.3955333022357417,0.8329045661116299
2358,0.09,5800,global,0.0496909415093457,0.0,0.0,0.0,1.0,0.0,0.0905061962051162,0.3782886644377481,0.8312042713634972
2359,0.09,5900,global,0.0250291455854545,0.0,0.0,0.0,1.0,0.0,0.1187398639535061,0.3833430117160602,0.8372762956288128
2360,0.09,6000,global,0.0539654193349518,0.0,0.0,0.0,1.0,0.0,0.1033163247607786,0.3849037329079432,0.8296906839727249
2361,0.09,6100,global,0.0266530187715487,0.0,0.0,0.0,1.0,0.0,0.0650368842470024,0.4043687858788395,0.8315608945820514
2362,0.09,6200,global,0.0304767923655472,0.0,0.0,0.0,1.0,0.0,0.0694914777469374,0.3737801114235395,0.8279768712250231
2363,0.09,6300,global,0.0323350775974848,0.0,0.0,0.0,1.0,0.0,0.0801909511926337,0.4135189458490361,0.8335821471867675
2364,0.09,6400,global,0.0253545037163164,0.0,0.0,0.0,1.0,0.0,0.1207159772777842,0.3926342246151307,0.8376607913813
2365,0.09,6500,global,0.010875701567874,0.0,0.0,0.0,1.0,0.0,0.1012660075486916,0.394210242411029,0.8293391823714977
2366,0.09,6600,global,0.030417567830596,0.0,0.0,0.0,1.0,0.0,0.1097882886920939,0.4006561245986195,0.8319024103572368
2367,0.09,6700,global,0.0477540033176965,0.0,0.0,0.0,1.0,0.0,0.1187760703085932,0.4017314942761528,0.8339363619157958
2368,0.09,6800,global,0.0307126408694384,0.0,0.0,0.0,1.0,0.0,0.1081361159802034,0.3781362023341661,0.8377670585778532
2369,0.09,6900,global,0.0261868131245029,0.0,0.0,0.0,1.0,0.0,0.0949874972236902,0.3786788386079806,0.8310146553924305
2370,0.09,7000,global,0.0350539077097855,0.0,0.0,0.0,1.0,0.0,0.1106434991326022,0.3798158345226804,0.8370896566797826
2371,0.09,7100,global,0.0456502562047353,0.0,0.0,0.0,1.0,0.0,0.0908598638249984,0.383187559259857,0.8300234651873784
2372,0.09,7200,global,0.0360752221822219,0.0,0.0,0.0,1.0,0.0,0.1100976841017027,0.3767455764694966,0.8327303149716974
2373,0.09,7300,global,0.0082674564582134,0.0,0.0,0.0,1.0,0.0,0.0924581201232925,0.3705680936765196,0.8307518040860831
2374,0.09,7400,global,0.0369091569433205,0.0,0.0,0.0,1.0,0.0,0.0997233320886156,0.392447561819465,0.8304365476012204
2375,0.09,7500,global,0.0345202435014515,0.0,0.0,0.0,1.0,0.0,0.0973464245526058,0.3827578270786624,0.8264792410007157
2376,0.09,7600,global,0.0100653845337906,0.0,0.0,0.0,1.0,0.0,0.0973502262760655,0.3931517607033684,0.8367900798251867
2377,0.09,7700,global,0.0431965578897108,0.0,0.0,0.0,1.0,0.0,0.0894378568114807,0.4049417297867407,0.8361101232309289
2378,0.09,7800,global,0.0147824825836334,0.0,0.0,0.0,1.0,0.0,0.0697896860563745,0.40607245829404,0.8308011520781811
2379,0.09,7900,global,0.030503565976723,0.0,0.0,0.0,1.0,0.0,0.1112184801724073,0.3867934135920711,0.8354956311557522
2380,0.09,8000,global,0.0432417064006595,0.0,0.0,0.0,1.0,0.0,0.0902395057810369,0.4045221821986757,0.8273915808272865
2381,0.09,8100,global,0.0298434925016549,0.0,0.0,0.0,1.0,0.0,0.0858014437303714,0.3838014239406379,0.8322443713678777
2382,0.09,8200,global,0.019929412464065,0.0,0.0,0.0,1.0,0.0,0.0949746411427561,0.3967199108727538,0.8193649399276086
2383,0.09,8300,global,0.0430877267673097,0.0,0.0,0.0,1.0,0.0,0.1094481156086489,0.3738580368616022,0.8296693051487722
2384,0.09,8400,global,0.0280795807103786,0.0,0.0,0.0,1.0,0.0,0.0907432057119724,0.3942775674516852,0.8323958960033281
2385,0.09,8500,global,0.0314680921132985,0.0,0.0,0.0,1.0,0.0,0.1192569161476178,0.390926173534369,0.8244062480868871
2386,0.09,8600,global,0.0120823860425299,0.0,0.0,0.0,1.0,0.0,0.124789391715974,0.3770317942412795,0.8330243600321788
2387,0.09,8700,global,0.0174723569002485,0.0,0.0,0.0,1.0,0.0,0.1069532378032576,0.3999557543191569,0.8454075186045298
2388,0.09,8800,global,0.0292899514502143,0.0,0.0,0.0,1.0,0.0,0.0693367804616846,0.4064685492814316,0.8379443451421327
2389,0.09,8900,global,0.0312239981127975,0.0,0.0,0.0,1.0,0.0,0.1201770003659982,0.3922295170433454,0.8318329332201232
2390,0.09,9000,global,0.0273880890355668,0.0,0.0,0.0,1.0,0.0,0.109712503556424,0.3949777421699877,0.8323142172313138
2391,0.09,9100,global,0.0382113871091096,0.0,0.0,0.0,1.0,0.0,0.0722599725087568,0.3876032816390945,0.8296771711820321
2392,0.09,9200,global,0.0288388748001965,0.0,0.0,0.0,1.0,0.0,0.1064992855729193,0.3908392693381362,0.8268047946663353
2393,0.09,9300,global,0.0180206411195111,0.0,0.0,0.0,1.0,0.0,0.0866258244093165,0.3913704790165674,0.8393305453745791
2394,0.09,9400,global,0.0428017756119121,0.0,0.0,0.0,1.0,0.0,0.1022729428353554,0.3942616964628572,0.8380284988258271
2395,0.09,9500,global,0.0275923394746309,0.0,0.0,0.0,1.0,0.0,0.1125342159483456,0.3641013381625173,0.8266358231460635
2396,0.09,9600,global,0.0194157150180316,0.0,0.0,0.0,1.0,0.0,0.1161626276742111,0.4159939201599233,0.8382465589383431
2397,0.09,9700,global,0.0349737896864119,0.0,0.0,0.0,1.0,0.0,0.1218552016066212,0.4019977238969537,0.8268750773511957
2398,0.09,9800,global,0.0240653380105682,0.0,0.0,0.0,1.0,0.0,0.0944261996886403,0.3739978180876376,0.8366501677809843
2399,0.09,9900,global,0.0207977204736552,0.0,0.0,0.0,1.0,0.0,0.0936768989756071,0.4054108565075368,0.8323765441609421
2400,0.1,0,global,0.0138296211325689,0.0,0.0,0.0,1.0,0.0,0.1070020502346433,0.4154496310935423,0.8526997114756039
2401,0.1,100,global,0.0153204484891805,0.0,0.0,0.0,1.0,0.0,0.0928886353165919,0.4199119448048651,0.8586658081845654
2402,0.1,200,global,-0.0053346158097726,0.0,0.0,0.0,1.0,0.0,0.0920624128016906,0.4123705105523862,0.8577901364855851
2403,0.1,300,global,0.0258797102755856,0.0,0.0,0.0,1.0,0.0,0.0634847129751196,0.4149536868331919,0.855639499493385
2404,0.1,400,global,0.0362687537163376,0.0,0.0,0.0,1.0,0.0,0.0975767877944786,0.4145428389339827,0.8617272390515497
2405,0.1,500,global,0.0317317608681008,0.0,0.0,0.0,1.0,0.0,0.1131124866800032,0.4310701120713099,0.8594265048943317
2406,0.1,600,global,0.0103697540668343,0.0,0.0,0.0,1.0,0.0,0.0756333699764243,0.410072727874158,0.8551667259066098
2407,0.1,700,global,0.0480896033332316,0.0,0.0,0.0,1.0,0.0,0.0785010053606627,0.4051424451459089,0.8557846448287554
2408,0.1,800,global,0.0070147369955634,0.0,0.0,0.0,1.0,0.0,0.0953605984422071,0.4018652453909171,0.8505733099752428
2409,0.1,900,global,0.0145844768374777,0.0,0.0,0.0,1.0,0.0,0.0740559878553478,0.4149497587482799,0.8521797077258535
2410,0.1,1000,global,0.019041753088865,0.0,0.0,0.0,1.0,0.0,0.0799925673625305,0.4270967946151132,0.8508220354929723
2411,0.1,1100,global,0.0123988488996971,0.0,0.0,0.0,1.0,0.0,0.0966587258592536,0.4180826205952971,0.8519105698459531
2412,0.1,1200,global,0.0293920916941929,0.0,0.0,0.0,1.0,0.0,0.1093028027277502,0.3943076260028001,0.852412944351493
2413,0.1,1300,global,0.0269427999695,0.0,0.0,0.0,1.0,0.0,0.0897876559210833,0.4365992391497524,0.8588688987039468
2414,0.1,1400,global,0.0151489467432731,0.0,0.0,0.0,1.0,0.0,0.0995958932353211,0.4159518744066896,0.8654558282001992
2415,0.1,1500,global,0.0492139114076969,0.0,0.0,0.0,1.0,0.0,0.082355102408279,0.4393338972777866,0.8538787106870107
2416,0.1,1600,global,0.0154177889126333,0.0,0.0,0.0,1.0,0.0,0.0825715345251097,0.382720573342388,0.8613661786873827
2417,0.1,1700,global,0.0110586465613442,0.0,0.0,0.0,1.0,0.0,0.1286985900023635,0.4225812100022866,0.8562223469076743
2418,0.1,1800,global,0.0021222395048036,0.0,0.0,0.0,1.0,0.0,0.0867857327924282,0.3879950589254348,0.8577011198908678
2419,0.1,1900,global,0.0332517228358704,0.0,0.0,0.0,1.0,0.0,0.1104814102574983,0.4253396022379965,0.8526674083858008
2420,0.1,2000,global,0.0406405182424265,0.0,0.0,0.0,1.0,0.0,0.0797138150565157,0.4129762640968354,0.8589397720014034
2421,0.1,2100,global,0.0314431652612657,0.0,0.0,0.0,1.0,0.0,0.0797245031753546,0.4106912119899147,0.8606657705895074
2422,0.1,2200,global,0.0107720167874534,0.0,0.0,0.0,1.0,0.0,0.1042715702705711,0.4305648575054607,0.8621311975955764
2423,0.1,2300,global,0.027484691539525,0.0,0.0,0.0,1.0,0.0,0.1011097477600391,0.4190036483697205,0.8580913030210215
2424,0.1,2400,global,0.0531556284392687,0.0,0.0,0.0,1.0,0.0,0.0986720064740671,0.4082866370683159,0.8507859402886953
2425,0.1,2500,global,0.0193108754874712,0.0,0.0,0.0,1.0,0.0,0.1033136858995847,0.4301841098288235,0.8595675297679521
2426,0.1,2600,global,0.0236187330410048,0.0,0.0,0.0,1.0,0.0,0.0955019591073987,0.3881971068388089,0.858963407420483
2427,0.1,2700,global,0.0279679136189892,0.0,0.0,0.0,1.0,0.0,0.0998081303210758,0.4299209931658554,0.8553447845323763
2428,0.1,2800,global,0.0100775851436613,0.0,0.0,0.0,1.0,0.0,0.0918215103523934,0.4142693120832754,0.8602316163619882
2429,0.1,2900,global,0.0014010688274663,0.0,0.0,0.0,1.0,0.0,0.0853566054811357,0.3979518389845943,0.8554536810069605
2430,0.1,3000,global,0.0092980737501509,0.0,0.0,0.0,1.0,0.0,0.0995472211577494,0.4017766731076411,0.8466001817032204
2431,0.1,3100,global,0.0055507592613831,0.0,0.0,0.0,1.0,0.0,0.092686329169494,0.412309581077077,0.8546004180508586
2432,0.1,3200,global,0.0180403488618353,0.0,0.0,0.0,1.0,0.0,0.1061836213048194,0.4380426982589894,0.8630393646396828
2433,0.1,3300,global,0.0351279484072882,0.0,0.0,0.0,1.0,0.0,0.080093842491714,0.4223365754654303,0.853790857778494
2434,0.1,3400,global,0.029169574039601,0.0,0.0,0.0,1.0,0.0,0.0843639406545206,0.4141165567911524,0.8557018685964908
2435,0.1,3500,global,0.0120910130892583,0.0,0.0,0.0,1.0,0.0,0.0995154998499355,0.4241362159752521,0.8640475992602423
2436,0.1,3600,global,0.0192949039622289,0.0,0.0,0.0,1.0,0.0,0.1066613746080644,0.4085490024756421,0.8633835336275372
2437,0.1,3700,global,0.027587744445539,0.0,0.0,0.0,1.0,0.0,0.0847995170167242,0.4121557342390544,0.8543696332651886
2438,0.1,3800,global,0.0433735519130435,0.0,0.0,0.0,1.0,0.0,0.0976251938723501,0.4066795297686468,0.8555441697140591
2439,0.1,3900,global,0.0458853877360017,0.0,0.0,0.0,1.0,0.0,0.0825308262779794,0.4199943195000474,0.8561682585726718
2440,0.1,4000,global,0.0275910237602391,0.0,0.0,0.0,1.0,0.0,0.1253894054639138,0.4171220373666789,0.8597810387400058
2441,0.1,4100,global,0.0364505279086,0.0,0.0,0.0,1.0,0.0,0.1063344495416716,0.4167012785613549,0.8540092011011311
2442,0.1,4200,global,0.0040162021263162,0.0,0.0,0.0,1.0,0.0,0.0755114626851433,0.4157991435350028,0.8551850055197404
2443,0.1,4300,global,0.0190748532173524,0.0,0.0,0.0,1.0,0.0,0.0929205628715994,0.4151963452910078,0.8585085688997521
2444,0.1,4400,global,0.0302163138957194,0.0,0.0,0.0,1.0,0.0,0.1277512706730254,0.4305543326133569,0.8655715405367765
2445,0.1,4500,global,0.0280703745347318,0.0,0.0,0.0,1.0,0.0,0.0961436860819699,0.4108848606371009,0.8487466559377171
2446,0.1,4600,global,0.028735435173677,0.0,0.0,0.0,1.0,0.0,0.103937099739618,0.4209916258136535,0.8576939864682377
2447,0.1,4700,global,0.0050961462221742,0.0,0.0,0.0,1.0,0.0,0.0952096619757722,0.4190766937807115,0.8529622255844481
2448,0.1,4800,global,0.0061035488884846,0.0,0.0,0.0,1.0,0.0,0.0998326508178306,0.4139691369945504,0.8603051623287403
2449,0.1,4900,global,0.034738036324737,0.0,0.0,0.0,1.0,0.0,0.1059669916496047,0.4146731573828249,0.8574688183286548
2450,0.1,5000,global,0.001228845734486,0.0,0.0,0.0,1.0,0.0,0.1089230250823608,0.3982521833643725,0.864020305620979
2451,0.1,5100,global,-0.0172792017475508,0.0,0.0,0.0,1.0,0.0,0.0806923459984442,0.4149671451605381,0.8570142804830898
2452,0.1,5200,global,0.0174061437293604,0.0,0.0,0.0,1.0,0.0,0.0821942410283196,0.3840057482198503,0.8514861708331349
2453,0.1,5300,global,0.0293272172000615,0.0,0.0,0.0,1.0,0.0,0.0882588521051221,0.4282149918253756,0.8637136381706962
2454,0.1,5400,global,0.0108519639669023,0.0,0.0,0.0,1.0,0.0,0.1053749287057421,0.4039404220197146,0.8536249306844962
2455,0.1,5500,global,0.0306238101266894,0.0,0.0,0.0,1.0,0.0,0.093760923851157,0.4261007817816563,0.8616135730492651
2456,0.1,5600,global,0.0180728728368404,0.0,0.0,0.0,1.0,0.0,0.0923256532354887,0.4243161985822966,0.8537084735192714
2457,0.1,5700,global,0.0207237352029288,0.0,0.0,0.0,1.0,0.0,0.0955653208070206,0.4181815039478751,0.857014860146516
2458,0.1,5800,global,0.0313344987173826,0.0,0.0,0.0,1.0,0.0,0.0801767311151565,0.4345978693359775,0.8516954461451212
2459,0.1,5900,global,0.0314726334387718,0.0,0.0,0.0,1.0,0.0,0.0715021723873268,0.3912539411397112,0.8522369945002245
2460,0.1,6000,global,0.0382079776768136,0.0,0.0,0.0,1.0,0.0,0.0834295280770826,0.4307603068160321,0.8565772955962654
2461,0.1,6100,global,0.0310621397422071,0.0,0.0,0.0,1.0,0.0,0.097782749240724,0.4303550629269272,0.8558990042044806
2462,0.1,6200,global,0.0091893978042895,0.0,0.0,0.0,1.0,0.0,0.0966363514940304,0.4249775117647184,0.8555406667521872
2463,0.1,6300,global,0.0302942883512096,0.0,0.0,0.0,1.0,0.0,0.0865307417731017,0.4362678525225118,0.8562429198519874
2464,0.1,6400,global,0.0220153217133912,0.0,0.0,0.0,1.0,0.0,0.0972048032361078,0.4268335540986508,0.8558648401953931
2465,0.1,6500,global,0.0359315500687931,0.0,0.0,0.0,1.0,0.0,0.0950562321475456,0.4270884671895829,0.8630939940988049
2466,0.1,6600,global,0.0246130761626398,0.0,0.0,0.0,1.0,0.0,0.0788112270262275,0.4140888262672638,0.8534930098254122
2467,0.1,6700,global,0.0125275463193772,0.0,0.0,0.0,1.0,0.0,0.0991584289124634,0.4211216939052186,0.859675796173374
2468,0.1,6800,global,0.0013644514703357,0.0,0.0,0.0,1.0,0.0,0.0881891331959295,0.4104074137949927,0.8619846977019268
2469,0.1,6900,global,0.0386256396848416,0.0,0.0,0.0,1.0,0.0,0.1008631096712836,0.4220615172273726,0.8567065390713946
2470,0.1,7000,global,0.0013310023946448,0.0,0.0,0.0,1.0,0.0,0.130308252129939,0.4155054636784124,0.8576831485131148
2471,0.1,7100,global,0.0437179611591685,0.0,0.0,0.0,1.0,0.0,0.082888108007779,0.4213554516749905,0.8584391665858817
2472,0.1,7200,global,0.0294205032693829,0.0,0.0,0.0,1.0,0.0,0.0850386950721314,0.4292733042592668,0.8550842846789457
2473,0.1,7300,global,0.026962029496389,0.0,0.0,0.0,1.0,0.0,0.103565138073829,0.3983577802646082,0.8580404516430441
2474,0.1,7400,global,0.0179514826944652,0.0,0.0,0.0,1.0,0.0,0.1039149108735213,0.4041533033131342,0.8557006693017136
2475,0.1,7500,global,0.0413026105633541,0.0,0.0,0.0,1.0,0.0,0.0945133408160654,0.417255273549287,0.8598396692206901
2476,0.1,7600,global,0.0096363999933116,0.0,0.0,0.0,1.0,0.0,0.097428154484538,0.4367199678013366,0.8514961057676281
2477,0.1,7700,global,0.0088764916653065,0.0,0.0,0.0,1.0,0.0,0.1120477671208518,0.4328931699983323,0.8557651069364646
2478,0.1,7800,global,0.0213422799165962,0.0,0.0,0.0,1.0,0.0,0.1127704923440118,0.3973829708888916,0.8608724319864812
2479,0.1,7900,global,0.0370867636900356,0.0,0.0,0.0,1.0,0.0,0.0849875065634615,0.4119258022159565,0.850481026157351
2480,0.1,8000,global,0.0119315132672834,0.0,0.0,0.0,1.0,0.0,0.0907495301339633,0.4335543589711693,0.8496086185701145
2481,0.1,8100,global,0.032454210942064,0.0,0.0,0.0,1.0,0.0,0.100691839477222,0.4011642629232931,0.8497464046301901
2482,0.1,8200,global,0.0328597014548948,0.0,0.0,0.0,1.0,0.0,0.0750221263579639,0.4170617562796779,0.8516552476390287
2483,0.1,8300,global,0.0148061798434505,0.0,0.0,0.0,1.0,0.0,0.0966024332229074,0.4136365393146174,0.8599371712262958
2484,0.1,8400,global,0.0135709559275601,0.0,0.0,0.0,1.0,0.0,0.07065505872734,0.3947445785327651,0.8561106766532118
2485,0.1,8500,global,0.0208562498811169,0.0,0.0,0.0,1.0,0.0,0.1020883681090187,0.4351112113378758,0.8564849479470421
2486,0.1,8600,global,-7.885608692858315e-05,0.0,0.0,0.0,1.0,0.0,0.0815705411546682,0.4293200155026751,0.8592332973590693
2487,0.1,8700,global,0.0155885117405921,0.0,0.0,0.0,1.0,0.0,0.0836383516958362,0.4109164610147816,0.8611946640555581
2488,0.1,8800,global,0.016499723101492,0.0,0.0,0.0,1.0,0.0,0.1118704876461621,0.4253409554853238,0.8586237236551637
2489,0.1,8900,global,0.0112166998059792,0.0,0.0,0.0,1.0,0.0,0.0825336258115598,0.4027087417201497,0.8502571813565295
2490,0.1,9000,global,0.0117779219137603,0.0,0.0,0.0,1.0,0.0,0.0836346725255471,0.4227528384767622,0.8627217551394611
2491,0.1,9100,global,0.0255282776307429,0.0,0.0,0.0,1.0,0.0,0.1028190896885796,0.4268272008176437,0.8561997758573874
2492,0.1,9200,global,0.040421615386442,0.0,0.0,0.0,1.0,0.0,0.0900805226019721,0.431445659781818,0.8623064925923984
2493,0.1,9300,global,0.0202119178185945,0.0,0.0,0.0,1.0,0.0,0.0958164307268765,0.3893207108591504,0.8583432853399525
2494,0.1,9400,global,0.0305337824207144,0.0,0.0,0.0,1.0,0.0,0.1148829326853978,0.4099706213749221,0.8575701483934436
2495,0.1,9500,global,0.0273075807488375,0.0,0.0,0.0,1.0,0.0,0.0776161648486444,0.4119173543593397,0.8512171654497782
2496,0.1,9600,global,0.022955312933416,0.0,0.0,0.0,1.0,0.0,0.1217970616876007,0.4215960227108784,0.8627793603860882
2497,0.1,9700,global,0.0224337668879833,0.0,0.0,0.0,1.0,0.0,0.091168383841298,0.4266227376410245,0.8482831323327307
2498,0.1,9800,global,0.0198568689473382,0.0,0.0,0.0,1.0,0.0,0.0795214249049227,0.4132364924654876,0.8588079776044001
