,stdWeights,seed,class,"<C>, delay=-14",No-Activity,Fix,Cyclic,Chaotic,Non-Stationary,"<C>, delay=-10","<C>, delay=-6","<C>, delay=-2"
3012,1.0,1200,global,0.0122715141450688,0.0,0.0,0.0,1.0,0.0,0.0182710561902982,0.0661252410551812,0.41711043864906666
3013,1.0,1300,global,-0.0084305888777362,0.0,0.0,0.0,1.0,0.0,-0.0018142061778238,0.03797211853686,0.3339633394075362
3014,1.0,1400,global,0.0003045617056398,0.0,0.0,0.0,1.0,0.0,0.0244082274738842,0.100190735343269,0.4680204141447916
3015,1.0,1500,global,-0.0125253696496123,0.0,0.0,0.0,1.0,0.0,0.0180609580940341,0.0823423815160123,0.3667076408335161
3016,1.0,1600,global,-0.0055797436820923,0.0,0.0,0.0,1.0,0.0,0.0047509894035877,0.0856501872790811,0.38853173875864366
3017,1.0,1700,global,-0.0012720365987117,0.0,0.0,0.0,1.0,0.0,-0.0050436967985215,0.0965643391808069,0.40472461046378516
3018,1.0,1800,global,0.0080456478966178,0.0,0.0,0.0,1.0,0.0,0.0418432537306329,0.1086748187777858,0.4049905956846427
3019,1.0,1900,global,0.0090800934643132,0.0,0.0,0.0,1.0,0.0,0.0147001612017354,0.0968544310985682,0.4125665977127368
3020,1.0,2000,global,-0.0130070186990444,0.0,0.0,0.0,1.0,0.0,-0.0041434948663653,0.0691559087572791,0.33758523096698834
3021,1.0,2100,global,0.0235912808699949,0.0,0.0,0.0,1.0,0.0,0.0037911761614949,0.0788587729411156,0.3959464957614701
3022,1.0,2200,global,0.0074662327226858,0.0,0.0,0.0,1.0,0.0,0.0122044515958579,0.0866398976255068,0.3621515009571341
3023,1.0,2300,global,0.0123903786584576,0.0,0.0,0.0,1.0,0.0,0.0109574451643999,0.0744493692406856,0.38632926245770444
3024,1.0,2400,global,0.0083748904086398,0.0,0.0,0.0,1.0,0.0,0.0224618204836825,0.0790580598011971,0.38466387389828205
3025,1.0,2500,global,-0.0054427512946097,0.0,0.0,0.0,1.0,0.0,0.0211113699144592,0.1087646896482698,0.4625859612425417
3026,1.0,2600,global,0.0224098804192645,0.0,0.0,0.0,1.0,0.0,0.0134264493384125,0.074699785787909,0.3760031899002376
3027,1.0,2700,global,0.0008744116696734,0.0,0.0,0.0,1.0,0.0,0.0124567817286366,0.0903396152470185,0.37342163585208343
3028,1.0,2800,global,0.007323187154248,0.0,0.0,0.0,1.0,0.0,-0.0031731173649141,0.0720851294400279,0.364822128711651
3029,1.0,2900,global,-0.0167761498122344,0.0,0.0,0.0,1.0,0.0,-0.0023657410398626,0.0763086059668924,0.36260845633585204
3030,1.0,3000,global,-0.0150444322602304,0.0,0.0,0.0,1.0,0.0,0.0086414466050078,0.101981732278167,0.4313335935812397
3031,1.0,3100,global,0.0072578142919711,0.0,0.0,0.0,1.0,0.0,0.052442123799611,0.1000107724952065,0.41437842949114023
3032,1.0,3200,global,0.0043369031467509,0.0,0.0,0.0,1.0,0.0,0.0292706538527757,0.094903345125828,0.35096868365105943
3033,1.0,3300,global,-0.0013025899449925,0.0,0.0,0.0,1.0,0.0,0.0231618676336544,0.0614933498734902,0.3575258861113016
3034,1.0,3400,global,0.01917290054361,0.0,0.0,0.0,1.0,0.0,0.0268588837708333,0.130383359952703,0.46890563930088003
3035,1.0,3500,global,0.0038876083378861,0.0,0.0,0.0,1.0,0.0,0.0283512466318462,0.0617314545561932,0.33892064169669556
3036,1.0,3600,global,-0.0032062704493065,0.0,0.0,0.0,1.0,0.0,-0.0171985792370958,0.0755730020178084,0.31754561739343046
3037,1.0,3700,global,0.0110762999647822,0.0,0.0,0.0,1.0,0.0,-0.0036740455711787,0.0839924230767819,0.36380740768202313
3038,1.0,3800,global,0.0090263771590657,0.0,0.0,0.0,1.0,0.0,0.0134354098331301,0.101154210926214,0.38653276955439175
3039,1.0,3900,global,0.0195578350452514,0.0,0.0,0.0,1.0,0.0,0.0308638910853451,0.0739284028437797,0.345197400642129
3040,1.0,4000,global,0.0081440372713964,0.0,0.0,0.0,1.0,0.0,0.0209523868039372,0.1007109413864776,0.4604013565871874
3041,1.0,4100,global,0.0148278906483822,0.0,0.0,0.0,1.0,0.0,0.0210945792941646,0.0778061825407277,0.34015129161612434
3042,1.0,4200,global,0.0037597273449318,0.0,0.0,0.0,1.0,0.0,0.01331117318961,0.0818295618452938,0.4291857004225553
3043,1.0,4300,global,0.0036897998176578,0.0,0.0,0.0,1.0,0.0,0.001447376221929,0.1015427412711904,0.415765164094781
3044,1.0,4400,global,-0.0077235532020411,0.0,0.0,0.0,1.0,0.0,0.016003588844542,0.0912543667122196,0.45126846807170107
3045,1.0,4500,global,0.0059607063862045,0.0,0.0,0.0,1.0,0.0,0.0197641286323631,0.057717686106054,0.39479514486512124
3046,1.0,4600,global,0.0078134566387498,0.0,0.0,0.0,1.0,0.0,0.0424160619791374,0.0965155862070711,0.423358307746278
3047,1.0,4700,global,-0.0047243172915333,0.0,0.0,0.0,1.0,0.0,0.0136057040640157,0.1079890290000533,0.37946413021120146
3048,1.0,4800,global,-0.002911341181297,0.0,0.0,0.0,1.0,0.0,0.0012317359542092,0.0701119539242517,0.3398774178027414
3049,1.0,4900,global,0.0143561783902443,0.0,0.0,0.0,1.0,0.0,0.0062141858418268,0.0792489765540492,0.4027615277139064
3050,1.0,5000,global,-0.0088762364857173,0.0,0.0,0.0,1.0,0.0,0.0129675443874011,0.0817254833114303,0.3590478201222818
3051,1.0,5100,global,-0.0056867161159286,0.0,0.0,0.0,1.0,0.0,0.0368265301889971,0.1003357933951469,0.3813859266183722
3052,1.0,5200,global,-0.0128430660891581,0.0,0.0,0.0,1.0,0.0,0.0194195222073286,0.0814484352156257,0.3319948394406709
3053,1.0,5300,global,0.0185304795603211,0.0,0.0,0.0,1.0,0.0,0.0192847178753476,0.0795968922926249,0.4051532266421627
3054,1.0,5400,global,0.0169694922854045,0.0,0.0,0.0,1.0,0.0,0.0155082120649546,0.0916083561556612,0.3341259496419503
3055,1.0,5500,global,-0.0085500626753633,0.0,0.0,0.0,1.0,0.0,0.0165306786761599,0.0697061056657158,0.3862522804327859
3056,1.0,5600,global,0.0228556688336684,0.0,0.0,0.0,1.0,0.0,-0.0060928382288321,0.0961245200589005,0.39510048116537055
3057,1.0,5700,global,-0.0024301603356206,0.0,0.0,0.0,1.0,0.0,0.0202171145919556,0.0817200014416986,0.3238480351744851
3058,1.0,5800,global,-0.0071514372802189,0.0,0.0,0.0,1.0,0.0,0.0247345322499072,0.1058283105748589,0.39240544443397657
3059,1.0,5900,global,-0.0087100480196469,0.0,0.0,0.0,1.0,0.0,0.0098428333938678,0.0770970390829927,0.39659849373668127
3060,1.0,6000,global,0.0099969876956862,0.0,0.0,0.0,1.0,0.0,0.0414816096880468,0.1194261002322855,0.44190305094589544
3061,1.0,6100,global,0.0067463681110737,0.0,0.0,0.0,1.0,0.0,0.0239287573898618,0.1117930065964005,0.3994388382449917
3062,1.0,6200,global,-0.0128931925938709,0.0,0.0,0.0,1.0,0.0,0.0166892826992816,0.100045934818932,0.3973843421136083
3063,1.0,6300,global,-0.0081380001782564,0.0,0.0,0.0,1.0,0.0,0.0204179453766813,0.1215602052481474,0.4036974067328405
3064,1.0,6400,global,0.0024674622147905,0.0,0.0,0.0,1.0,0.0,0.017493566847255,0.0842114965475997,0.3683534785265144
3065,1.0,6500,global,0.0203411974564804,0.0,0.0,0.0,1.0,0.0,0.0258922281593998,0.0719510339757294,0.3611884467177682
3066,1.0,6600,global,-0.0100988632752055,0.0,0.0,0.0,1.0,0.0,-8.065886494731945e-06,0.0888183705538902,0.4247198805703105
3067,1.0,6700,global,0.0080755127628745,0.0,0.0,0.0,1.0,0.0,0.0161189447578187,0.0686692843957906,0.35951613442881036
3068,1.0,6800,global,-0.0064703920547413,0.0,0.0,0.0,1.0,0.0,0.0073610033977771,0.0913602901507102,0.4205177367450149
3069,1.0,6900,global,0.016996341964488,0.0,0.0,0.0,1.0,0.0,0.0172108601366383,0.072429995995447,0.38855841770133415
3070,1.0,7000,global,-0.0056330272700455,0.0,0.0,0.0,1.0,0.0,0.0282050562914084,0.0984161475986607,0.39946225694051574
3071,1.0,7100,global,-0.0199743337920182,0.0,0.0,0.0,1.0,0.0,0.0262225127987094,0.0655831418009681,0.3653459534932174
3072,1.0,7200,global,0.0009012622521808,0.0,0.0,0.0,1.0,0.0,0.0126252757346207,0.0817804227554837,0.34350582824758336
3073,1.0,7300,global,-0.0121669996373444,0.0,0.0,0.0,1.0,0.0,0.0155524751102303,0.0951712154996395,0.3691946348120369
3074,1.0,7400,global,-0.0162496787575196,0.0,0.0,0.0,1.0,0.0,0.0206593899399967,0.1011412451038794,0.43161105643653724
3075,1.0,7500,global,0.0096898266165849,0.0,0.0,0.0,1.0,0.0,0.0287129517086896,0.1032154317786914,0.3801468409714285
3076,1.0,7600,global,-0.0026641880817002,0.0,0.0,0.0,1.0,0.0,0.0382257795528911,0.0968229486956885,0.38843387130180485
3077,1.0,7700,global,0.0231263262390512,0.0,0.0,0.0,1.0,0.0,0.004952397357509,0.0748505098615202,0.3897783709503399
3078,1.0,7800,global,-0.0036168925223143,0.0,0.0,0.0,1.0,0.0,0.0081784973819751,0.0859276996199421,0.4060846946327371
3079,1.0,7900,global,0.0047217651227573,0.0,0.0,0.0,1.0,0.0,0.0125978305170208,0.0834668680999285,0.379139046653496
3080,1.0,8000,global,0.000539601309598,0.0,0.0,0.0,1.0,0.0,0.0054196429880781,0.0809990097751909,0.3996221330764011
3081,1.0,8100,global,0.0264571397559704,0.0,0.0,0.0,1.0,0.0,-0.0028696510148847,0.0940781383322028,0.3809945723577402
3082,1.0,8200,global,0.0116082997037026,0.0,0.0,0.0,1.0,0.0,0.0023895324411066,0.0813418240869962,0.3880614285197527
3083,1.0,8300,global,0.0173712882503723,0.0,0.0,0.0,1.0,0.0,0.0102307623474841,0.0889908120568306,0.354187350033959
3084,1.0,8400,global,0.0171997576675497,0.0,0.0,0.0,1.0,0.0,0.018160340136175,0.08800222869172,0.37854802369791674
3085,1.0,8500,global,-0.0021293192741524,0.0,0.0,0.0,1.0,0.0,0.0058885544808196,0.0811102363088594,0.37741603326966006
3086,1.0,8600,global,-0.0098901662182663,0.0,0.0,0.0,1.0,0.0,0.0259764714228839,0.0835358334716841,0.3871983166021656
3087,1.0,8700,global,0.0135103447729028,0.0,0.0,0.0,1.0,0.0,0.0194201881454344,0.0854952866066855,0.37840713937568415
3088,1.0,8800,global,0.0050196564434294,0.0,0.0,0.0,1.0,0.0,0.0205137144540409,0.0937336249788551,0.42275921961706686
3089,1.0,8900,global,0.0102045250437182,0.0,0.0,0.0,1.0,0.0,0.0270253644518404,0.1127557766327921,0.3801308878906025
3090,1.0,9000,global,0.0024260307667261,0.0,0.0,0.0,1.0,0.0,-0.0016118235810466,0.0739980206028749,0.3777771617559238
3091,1.0,9100,global,-0.0047363308690751,0.0,0.0,0.0,1.0,0.0,0.0095215174541164,0.089137029309725,0.3966824371819898
3092,1.0,9200,global,-0.0155379522653495,0.0,0.0,0.0,1.0,0.0,0.0054095035659013,0.10674260655483,0.39205670591373026
3093,1.0,9300,global,0.0094905530865253,0.0,0.0,0.0,1.0,0.0,0.0145643504647018,0.0796168228990339,0.3856003865005757
3094,1.0,9400,global,0.0184615446836529,0.0,0.0,0.0,1.0,0.0,0.0220215146239519,0.1008621288814705,0.41093381332719325
3095,1.0,9500,global,-0.0056883073881696,0.0,0.0,0.0,1.0,0.0,0.0147349370288153,0.0564035511243494,0.35073640955165986
3096,1.0,9600,global,0.0052374248433777,0.0,0.0,0.0,1.0,0.0,0.0197644274939624,0.1074259916410501,0.42186108510360076
3097,1.0,9700,global,7.20491651259314e-05,0.0,0.0,0.0,1.0,0.0,-0.0088835847093286,0.0812225538697643,0.38430286713730066
3098,1.0,9800,global,0.0093384010048612,0.0,0.0,0.0,1.0,0.0,0.0302311928116917,0.1175767496638683,0.43417723251527074
3099,1.0,9900,global,0.0046566189418016,0.0,0.0,0.0,1.0,0.0,0.0239300848736237,0.1079638863853259,0.4140429755849782
3100,1.2,0,global,0.0128969626839953,0.0,0.0,0.0,1.0,0.0,0.0003460261668824,0.0383894701454481,0.29667866893623074
3101,1.2,100,global,-0.0105396740209798,0.0,0.0,0.0,1.0,0.0,0.002678590102835,0.0495441962968404,0.26219721445212896
3102,1.2,200,global,0.0109808786200047,0.0,0.0,0.0,1.0,0.0,0.0138321075663576,0.0486764229357011,0.28062510448320277
3103,1.2,300,global,-0.0068873308004774,0.0,0.0,0.0,1.0,0.0,0.0022563694980261,0.0430674772820298,0.2821550574508863
3104,1.2,400,global,0.0195411090805191,0.0,0.0,0.0,1.0,0.0,0.0001899382321668,0.0517229218995286,0.24500845072888278
3105,1.2,500,global,0.0070123671934225,0.0,0.0,0.0,1.0,0.0,0.0051873453012403,0.071373892745047,0.27739741653738326
3106,1.2,600,global,-0.0076258921800254,0.0,0.0,0.0,1.0,0.0,0.0304523253897626,0.0775758163473945,0.32143043691955947
3107,1.2,700,global,0.0022646878894274,0.0,0.0,0.0,1.0,0.0,-0.0276518819765416,0.0266363370921241,0.2585979839121351
3108,1.2,800,global,0.0121996568810822,0.0,0.0,0.0,1.0,0.0,0.0184025742523531,0.0385469693621827,0.29634502481135105
3109,1.2,900,global,-0.0059025822120425,0.0,0.0,0.0,1.0,0.0,-0.0003631854719729,0.0508499700406554,0.2628634311836514
3110,1.2,1000,global,0.0079513878209776,0.0,0.0,0.0,1.0,0.0,0.0155000195242538,0.0374148957549832,0.26876505326763894
3111,1.2,1100,global,0.0213409033533408,0.0,0.0,0.0,1.0,0.0,-0.0096599614971053,0.0471937152884622,0.27503087108263863
3112,1.2,1200,global,0.0074532666145042,0.0,0.0,0.0,1.0,0.0,0.0022339955720468,0.0208444329431629,0.28076326498563203
3113,1.2,1300,global,0.007828871942097,0.0,0.0,0.0,1.0,0.0,0.0005965654615723,0.0594661860494291,0.27055052764244675
3114,1.2,1400,global,-0.0124846678974549,0.0,0.0,0.0,1.0,0.0,0.0119844744487343,0.0654512878356216,0.325854210646633
3115,1.2,1500,global,0.0200924945819121,0.0,0.0,0.0,1.0,0.0,-0.001126569548485,0.0551941734099254,0.2679589350675784
3116,1.2,1600,global,-0.0025100603839695,0.0,0.0,0.0,1.0,0.0,0.0035202618753014,0.058906977618429,0.31985587498404155
3117,1.2,1700,global,0.0120589161999661,0.0,0.0,0.0,1.0,0.0,0.019552612175557,0.0723924302633398,0.3355059843370338
3118,1.2,1800,global,0.0085319101603528,0.0,0.0,0.0,1.0,0.0,0.0114452347936069,0.051471253329378,0.3012150643205536
3119,1.2,1900,global,0.0138224556834859,0.0,0.0,0.0,1.0,0.0,0.0020389485351726,0.0524270243930614,0.30343310187375827
3120,1.2,2000,global,-0.0067104163155415,0.0,0.0,0.0,1.0,0.0,0.0038688771007659,0.0344183250168728,0.2759096598363015
3121,1.2,2100,global,-0.0062289253163856,0.0,0.0,0.0,1.0,0.0,0.0238741191188453,0.0392367370426442,0.26205247045044555
3122,1.2,2200,global,-0.0010002614737126,0.0,0.0,0.0,1.0,0.0,-0.0050263855322596,0.0326897411745109,0.3166408774976377
3123,1.2,2300,global,0.005417183601866,0.0,0.0,0.0,1.0,0.0,0.0086706962708557,0.0463671366080252,0.2838311310789504
3124,1.2,2400,global,-0.0134952249778521,0.0,0.0,0.0,1.0,0.0,-0.0006535800754462,0.0478429806317269,0.30865852283453143
3125,1.2,2500,global,0.0158356835793499,0.0,0.0,0.0,1.0,0.0,0.0105380219077131,0.0959333166645881,0.30105239747109425
3126,1.2,2600,global,-0.0351675443390834,0.0,0.0,0.0,1.0,0.0,0.0117922188342857,0.0456690830247953,0.2781704148882985
3127,1.2,2700,global,0.007415697954164,0.0,0.0,0.0,1.0,0.0,0.0154310233104749,0.0360353594718512,0.25516694955108865
3128,1.2,2800,global,0.0201750447623024,0.0,0.0,0.0,1.0,0.0,0.0143913230387696,0.0472640257221322,0.268006303445791
3129,1.2,2900,global,-0.0166859368572833,0.0,0.0,0.0,1.0,0.0,0.0164496937057372,0.0461485327597072,0.27168730760570414
3130,1.2,3000,global,-0.0224120993226236,0.0,0.0,0.0,1.0,0.0,0.0138194300217286,0.0694409714830495,0.3079968219078381
3131,1.2,3100,global,0.0148595097009683,0.0,0.0,0.0,1.0,0.0,0.023532136759939,0.0453841584654312,0.3349919244037846
3132,1.2,3200,global,-0.0063925435785623,0.0,0.0,0.0,1.0,0.0,0.016339882672942,0.0743056216486077,0.31549202857936615
3133,1.2,3300,global,0.009240148080403,0.0,0.0,0.0,1.0,0.0,-0.0049518698364686,0.0486881311082623,0.28953428885335425
3134,1.2,3400,global,-0.0024907330146477,0.0,0.0,0.0,1.0,0.0,0.0220004068756196,0.0926471767285849,0.37625693792561343
3135,1.2,3500,global,-0.0248026727060886,0.0,0.0,0.0,1.0,0.0,0.0307149571624163,0.0359234035916746,0.2257027865168065
3136,1.2,3600,global,-0.0058244325960697,0.0,0.0,0.0,1.0,0.0,-0.0014393404624521,0.0691326416793735,0.26141878711262556
3137,1.2,3700,global,-0.0138344953853743,0.0,0.0,0.0,1.0,0.0,0.0087720910948861,0.0623991617356626,0.2622260289388975
3138,1.2,3800,global,0.0080717551653763,0.0,0.0,0.0,1.0,0.0,0.0110691178256472,0.0793834455670543,0.3251953098282745
3139,1.2,3900,global,-0.0108168210765725,0.0,0.0,0.0,1.0,0.0,0.0039907627804158,0.0560219024087972,0.2552571443961306
3140,1.2,4000,global,-0.0030405114905221,0.0,0.0,0.0,1.0,0.0,-0.0111015513531722,0.042281605003093,0.3261393685114427
3141,1.2,4100,global,-0.0208196550885437,0.0,0.0,0.0,1.0,0.0,0.0166768384837429,0.0269378035263795,0.2626168444938529
3142,1.2,4200,global,-0.0153768990552264,0.0,0.0,0.0,1.0,0.0,0.0183438409004176,0.0539819335440947,0.34756748839115864
3143,1.2,4300,global,0.0055252416858344,0.0,0.0,0.0,1.0,0.0,0.0274367865016212,0.0628206687804937,0.3042013829840379
3144,1.2,4400,global,-0.0211015653256805,0.0,0.0,0.0,1.0,0.0,0.0131288745047587,0.0586596002582084,0.3636856444832842
3145,1.2,4500,global,0.0087464495309294,0.0,0.0,0.0,1.0,0.0,0.0061841530709417,0.0601645685161505,0.2907625338058604
3146,1.2,4600,global,-0.0090289704705851,0.0,0.0,0.0,1.0,0.0,0.0166763825065093,0.0587945091507142,0.30968028956220783
3147,1.2,4700,global,0.0083635613494797,0.0,0.0,0.0,1.0,0.0,-0.0039669044016232,0.0522101621669527,0.28727403513221184
3148,1.2,4800,global,-0.0114168528065145,0.0,0.0,0.0,1.0,0.0,0.0159523194387926,0.0552540382677096,0.2886659831041106
3149,1.2,4900,global,0.0308264841126483,0.0,0.0,0.0,1.0,0.0,-0.00513551649619,0.0770995465062522,0.2981708901576069
3150,1.2,5000,global,0.0082795283877625,0.0,0.0,0.0,1.0,0.0,0.0112789742510408,0.0575385641181345,0.2494134754621214
3151,1.2,5100,global,-0.001820437333767,0.0,0.0,0.0,1.0,0.0,0.0194108344131018,0.0874835530291145,0.2946855214054936
3152,1.2,5200,global,0.0063198074953817,0.0,0.0,0.0,1.0,0.0,0.0164457817490058,0.0477026580982566,0.2719386364441295
3153,1.2,5300,global,-0.0004760566388491,0.0,0.0,0.0,1.0,0.0,-0.0025875203766338,0.0662573339378506,0.2898471366280728
3154,1.2,5400,global,0.0061404683903696,0.0,0.0,0.0,1.0,0.0,0.0088771435618617,0.0702024699189385,0.27007522070976137
3155,1.2,5500,global,-0.0009776730814212,0.0,0.0,0.0,1.0,0.0,0.0154121638980422,0.0517998108936995,0.28439024051551226
3156,1.2,5600,global,-0.0024039142421248,0.0,0.0,0.0,1.0,0.0,-6.024492562302832e-05,0.0542481041149124,0.27238636909317104
3157,1.2,5700,global,0.0100084521123135,0.0,0.0,0.0,1.0,0.0,0.0125158785446175,0.0661612928551844,0.2624974695831297
3158,1.2,5800,global,0.0088990011231872,0.0,0.0,0.0,1.0,0.0,0.0017772598345127,0.0367429304216946,0.28357652404273553
3159,1.2,5900,global,-0.0042050791609153,0.0,0.0,0.0,1.0,0.0,-0.0132520898896945,0.0562408676756289,0.30107552228830525
3160,1.2,6000,global,0.0040161398836481,0.0,0.0,0.0,1.0,0.0,0.0111194874459326,0.0649861489378316,0.30388424588561325
3161,1.2,6100,global,-0.0011479249701201,0.0,0.0,0.0,1.0,0.0,0.0129511668776821,0.0606842053018571,0.28773786401494617
3162,1.2,6200,global,-0.008245531869948,0.0,0.0,0.0,1.0,0.0,0.0128490316703993,0.0415036414673703,0.2824158927088004
3163,1.2,6300,global,-0.0072096310174203,0.0,0.0,0.0,1.0,0.0,0.0089153175419782,0.065605760606263,0.28831084147704705
3164,1.2,6400,global,0.0012329937303485,0.0,0.0,0.0,1.0,0.0,0.0183220113788514,0.0551037895327483,0.29509365363903184
3165,1.2,6500,global,-0.0192501936731805,0.0,0.0,0.0,1.0,0.0,0.0203599560290358,0.0413131897316768,0.2541420000238935
3166,1.2,6600,global,-0.0053804397643811,0.0,0.0,0.0,1.0,0.0,-0.0068579056895613,0.0552199307010678,0.2751733247203366
3167,1.2,6700,global,0.0124976312013487,0.0,0.0,0.0,1.0,0.0,-0.010776830065775,0.0226163995237813,0.25701694965180716
3168,1.2,6800,global,0.0179065263077893,0.0,0.0,0.0,1.0,0.0,0.0149519820577147,0.0435746977466101,0.30804504121128373
3169,1.2,6900,global,-0.0108771651596115,0.0,0.0,0.0,1.0,0.0,0.0135274331691719,0.0701002058678472,0.29816607870916395
3170,1.2,7000,global,0.0111728343868183,0.0,0.0,0.0,1.0,0.0,-0.0237800019273309,0.0600765500378021,0.29699208927555976
3171,1.2,7100,global,0.0045865233074028,0.0,0.0,0.0,1.0,0.0,0.0201993372439855,0.0504728525704543,0.2847496484544754
3172,1.2,7200,global,-0.0041874979861828,0.0,0.0,0.0,1.0,0.0,0.0100565367179632,0.0549460430280347,0.2937782948100957
3173,1.2,7300,global,0.0027191434704156,0.0,0.0,0.0,1.0,0.0,0.0028475950019984,0.0692409160369466,0.3056634223366046
3174,1.2,7400,global,0.0094349800175699,0.0,0.0,0.0,1.0,0.0,0.0161728451737312,0.0328147773884558,0.30743414532163327
3175,1.2,7500,global,-0.0024071980805709,0.0,0.0,0.0,1.0,0.0,0.0340797789952008,0.0774246080897252,0.3125829568435164
3176,1.2,7600,global,-0.0030471104222902,0.0,0.0,0.0,1.0,0.0,0.0117845222713679,0.0517139120172608,0.30788996608020636
3177,1.2,7700,global,-0.0171822350039359,0.0,0.0,0.0,1.0,0.0,-0.0086253868879824,0.0609043469110151,0.29817505341808037
3178,1.2,7800,global,0.0011173348746124,0.0,0.0,0.0,1.0,0.0,-0.0002007507503285,0.0407123090307833,0.27029264987806345
3179,1.2,7900,global,-0.003267634274954,0.0,0.0,0.0,1.0,0.0,0.0216481654023037,0.0345671063395852,0.29708610308155003
3180,1.2,8000,global,0.0143040526629505,0.0,0.0,0.0,1.0,0.0,-0.008880590003873,0.0352007570043506,0.2564170031762339
3181,1.2,8100,global,0.0002622830931917,0.0,0.0,0.0,1.0,0.0,0.012130993405716,0.0453469300239026,0.286019739707572
3182,1.2,8200,global,-0.0329247537279654,0.0,0.0,0.0,1.0,0.0,0.0028910016980613,0.0176130485017988,0.22981480841653656
3183,1.2,8300,global,0.0076939585748441,0.0,0.0,0.0,1.0,0.0,0.0023803283018844,0.0499703550384451,0.2454102588780538
3184,1.2,8400,global,-0.0009410962178917,0.0,0.0,0.0,1.0,0.0,0.0224921505787539,0.0697348131025535,0.27065959591379446
3185,1.2,8500,global,0.0042730472549205,0.0,0.0,0.0,1.0,0.0,0.013933790581105,0.0688141477946035,0.33601816505038784
3186,1.2,8600,global,-0.0186904741275915,0.0,0.0,0.0,1.0,0.0,0.0171534899744833,0.0349757615416225,0.2869723162163841
3187,1.2,8700,global,0.0136156804490054,0.0,0.0,0.0,1.0,0.0,0.0146441571777074,0.0401886813992319,0.2822553572928988
3188,1.2,8800,global,0.0124830993523635,0.0,0.0,0.0,1.0,0.0,0.0360480329064434,0.0627187055863102,0.3035346932212467
3189,1.2,8900,global,0.0071725877003792,0.0,0.0,0.0,1.0,0.0,0.0289411219391277,0.0606740949167462,0.31184660035065004
